64,85,110,29
184,85,110,29
232,208,36,30
231,208,36,30
17,123,36,30
27,123,36,30
232,37,36,30
268,37,36,30
177,268,126,30
282,91,126,30
289,91,126,30
58,141,126,30
63,170,165,31
190,170,165,31
176,213,165,31
184,92,104,31
15,71,104,31
99,49,104,31
94,324,44,32
313,324,44,32
301,324,44,32
10,324,44,32
78,324,44,32
301,106,44,32
10,106,44,32
78,106,44,32
135,106,44,32
274,106,44,32
301,9,44,32
10,9,44,32
78,9,44,32
186,9,44,32
301,46,44,32
10,46,44,32
78,46,44,32
301,6,44,32
10,6,44,32
78,6,44,32
2,6,44,32
300,242,44,32
300,316,44,32
293,306,44,32
300,242,41,32
150,158,41,32
229,243,193,33
229,201,193,33
229,144,193,33
276,144,193,33
173,178,15,34
173,22,15,34
29,22,15,34
104,71,15,34
173,86,15,34
53,86,15,34
173,321,15,34
102,107,284,34
192,107,284,34
92,184,284,34
85,184,284,34
290,184,284,34
134,45,28,35
109,45,28,35
283,45,28,35
285,318,276,35
38,176,276,35
213,176,276,35
229,144,276,35
193,144,276,35
113,231,208,36
210,231,208,36
239,231,208,36
24,17,123,36
80,27,123,36
4,27,123,36
177,268,37,36
126,268,37,36
91,126,30,36
141,126,30,36
172,177,268,37
91,126,268,37
141,126,268,37
30,126,268,37
231,208,232,37
231,208,36,37
17,123,36,37
27,123,36,37
318,276,176,38
35,276,176,38
144,276,176,38
165,213,176,38
83,88,99,38
179,88,99,38
104,49,99,38
97,237,99,38
282,169,198,39
48,169,198,39
218,169,198,39
257,169,198,39
15,22,29,40
173,22,29,40
85,110,29,40
170,63,56,40
205,63,56,40
184,290,56,40
324,44,242,41
106,44,242,41
9,44,242,41
46,44,242,41
6,44,242,41
316,44,242,41
306,44,242,41
316,300,242,41
157,300,242,41
160,300,242,41
66,150,158,41
324,44,32,41
106,44,32,41
9,44,32,41
46,44,32,41
6,44,32,41
316,44,32,41
306,44,32,41
152,312,323,42
270,312,323,42
270,25,323,42
139,100,271,42
152,312,18,42
270,312,18,42
270,25,18,42
270,260,18,42
252,260,18,42
322,310,51,43
308,291,51,43
241,291,51,43
307,313,324,44
235,313,324,44
307,301,324,44
13,10,324,44
101,78,324,44
186,78,324,44
127,78,324,44
307,301,106,44
13,10,106,44
101,78,106,44
186,78,106,44
127,78,106,44
124,135,106,44
227,135,106,44
265,274,106,44
307,301,9,44
13,10,9,44
101,78,9,44
186,78,9,44
127,78,9,44
101,186,9,44
127,186,9,44
259,186,9,44
143,186,9,44
136,186,9,44
105,186,9,44
305,186,9,44
307,301,46,44
13,10,46,44
101,78,46,44
186,78,46,44
127,78,46,44
307,301,6,44
13,10,6,44
101,78,6,44
186,78,6,44
127,78,6,44
13,2,6,44
120,2,6,44
196,2,6,44
158,41,242,44
157,300,242,44
160,300,242,44
157,300,316,44
160,300,316,44
158,41,32,44
223,293,306,44
292,293,306,44
254,293,306,44
4,7,134,45
167,137,134,45
276,35,28,45
83,97,109,45
320,97,109,45
237,97,109,45
234,273,283,45
135,106,301,46
274,106,301,46
235,313,301,46
226,307,301,46
186,9,301,46
135,106,44,46
274,106,44,46
186,9,44,46
41,242,44,46
300,242,44,46
300,316,44,46
41,32,44,46
293,306,44,46
135,106,10,46
274,106,10,46
186,9,10,46
147,13,10,46
132,13,10,46
2,13,10,46
120,2,6,46
196,2,6,46
135,106,78,46
274,106,78,46
186,9,78,46
186,101,78,46
163,101,78,46
259,186,78,46
143,186,78,46
136,186,78,46
105,186,78,46
305,186,78,46
186,127,78,46
163,127,78,46
75,154,53,47
73,154,53,47
247,59,53,47
15,86,53,47
15,86,173,47
15,178,173,47
15,22,173,47
29,22,173,47
15,321,173,47
109,97,320,47
83,97,320,47
237,97,320,47
183,309,320,47
200,309,320,47
268,177,172,48
91,282,172,48
74,218,172,48
247,257,172,48
91,282,61,48
74,218,61,48
247,257,61,48
91,282,54,48
74,218,54,48
247,257,54,48
91,282,169,48
74,218,169,48
247,257,169,48
142,198,169,48
39,198,169,48
57,198,169,48
184,92,104,49
165,31,104,49
15,71,104,49
83,88,99,49
179,88,99,49
176,38,99,49
97,237,99,49
85,64,52,50
11,64,52,50
199,64,52,50
216,168,219,50
228,168,219,50
82,168,219,50
27,80,219,50
256,246,219,50
167,267,72,50
75,267,72,50
180,322,310,51
304,308,291,51
249,241,291,51
184,85,64,52
110,85,64,52
23,11,64,52
16,11,64,52
192,199,64,52
168,219,50,52
80,219,50,52
246,219,50,52
267,72,50,52
267,75,154,53
23,73,154,53
8,73,154,53
257,247,59,53
178,173,47,53
22,173,47,53
321,173,47,53
97,320,47,53
309,320,47,53
178,173,86,53
22,173,86,53
321,173,86,53
178,15,86,53
22,15,86,53
321,15,86,53
71,15,86,53
34,15,86,53
177,172,282,54
126,91,282,54
289,91,282,54
74,61,282,54
198,169,282,54
177,172,48,54
74,61,48,54
198,169,48,54
177,172,218,54
74,61,218,54
198,169,218,54
177,172,257,54
74,61,257,54
198,169,257,54
59,247,257,54
3,191,70,55
160,264,70,55
77,225,62,55
234,225,62,55
22,29,40,56
110,29,40,56
165,170,63,56
190,170,63,56
190,205,63,56
179,205,63,56
92,184,290,56
85,184,290,56
284,184,290,56
282,169,198,57
48,169,198,57
218,169,198,57
257,169,198,57
91,289,181,58
117,289,181,58
91,126,141,58
268,126,141,58
30,126,141,58
76,149,122,58
75,154,53,59
73,154,53,59
173,47,53,59
320,47,53,59
173,86,53,59
15,86,53,59
172,257,247,59
61,257,247,59
54,257,247,59
169,257,247,59
106,135,124,60
227,135,124,60
79,245,303,60
236,245,303,60
79,245,69,60
236,245,69,60
227,287,69,60
191,3,69,60
177,172,282,61
126,91,282,61
289,91,282,61
198,169,282,61
177,172,48,61
198,169,48,61
177,172,218,61
198,169,218,61
177,172,257,61
198,169,257,61
59,247,257,61
191,70,55,62
264,70,55,62
164,77,225,62
273,234,225,62
8,234,225,62
5,234,225,62
31,165,170,63
213,165,170,63
182,190,170,63
29,40,56,63
184,290,56,63
182,190,205,63
182,179,205,63
88,179,205,63
219,50,52,64
72,50,52,64
92,184,85,64
284,184,85,64
290,184,85,64
29,110,85,64
73,23,11,64
278,16,11,64
107,192,199,64
177,172,48,65
282,172,48,65
218,172,48,65
257,172,48,65
282,61,48,65
218,61,48,65
257,61,48,65
74,61,48,65
282,54,48,65
218,54,48,65
257,54,48,65
282,169,48,65
218,169,48,65
257,169,48,65
198,169,48,65
41,158,150,66
246,256,221,66
274,265,221,66
118,265,221,66
118,220,221,66
174,220,221,66
228,220,221,66
227,81,311,66
87,81,311,66
262,298,233,67
157,223,233,67
293,223,233,67
189,197,204,68
189,197,224,68
189,197,217,68
226,21,217,68
226,189,217,68
226,235,217,68
313,235,217,68
226,214,217,68
189,197,116,68
220,174,116,68
220,174,82,68
216,168,82,68
219,168,82,68
228,168,82,68
135,227,287,69
81,227,287,69
135,124,60,69
70,191,3,69
225,62,55,70
69,3,191,70
151,160,264,70
300,160,264,70
173,178,15,71
173,22,15,71
29,22,15,71
173,86,15,71
53,86,15,71
173,321,15,71
284,34,15,71
184,92,104,71
165,31,104,71
99,49,104,71
64,52,50,72
168,219,50,72
80,219,50,72
246,219,50,72
200,167,267,72
137,167,267,72
154,75,267,72
59,53,154,73
47,53,154,73
86,53,154,73
267,75,154,73
64,11,23,73
16,11,23,73
273,234,8,73
225,234,8,73
5,234,8,73
177,172,218,74
282,172,218,74
48,172,218,74
257,172,218,74
282,54,218,74
48,54,218,74
257,54,218,74
282,169,218,74
48,169,218,74
257,169,218,74
198,169,218,74
91,282,61,74
272,48,61,74
212,48,61,74
65,48,61,74
247,257,61,74
59,53,154,75
47,53,154,75
86,53,154,75
23,73,154,75
8,73,154,75
200,167,267,75
137,167,267,75
50,72,267,75
58,122,149,76
317,115,117,76
181,289,117,76
91,289,117,76
55,62,225,77
273,234,225,77
8,234,225,77
5,234,225,77
307,313,324,78
235,313,324,78
307,301,324,78
242,44,324,78
316,44,324,78
32,44,324,78
306,44,324,78
13,10,324,78
307,301,106,78
242,44,106,78
316,44,106,78
32,44,106,78
306,44,106,78
13,10,106,78
124,135,106,78
227,135,106,78
265,274,106,78
328,163,101,78
259,163,101,78
281,163,101,78
87,163,101,78
143,163,101,78
136,163,101,78
105,163,101,78
305,163,101,78
307,301,94,78
307,301,9,78
242,44,9,78
316,44,9,78
32,44,9,78
306,44,9,78
13,10,9,78
136,259,186,78
259,136,186,78
307,301,46,78
242,44,46,78
316,44,46,78
32,44,46,78
306,44,46,78
13,10,46,78
307,301,6,78
242,44,6,78
316,44,6,78
32,44,6,78
306,44,6,78
13,10,6,78
13,2,6,78
120,2,6,78
196,2,6,78
328,163,127,78
259,163,127,78
281,163,127,78
87,163,127,78
143,163,127,78
136,163,127,78
105,163,127,78
305,163,127,78
60,303,245,79
60,69,245,79
287,69,245,79
3,69,245,79
216,168,219,80
228,168,219,80
82,168,219,80
256,246,219,80
52,50,219,80
72,50,219,80
36,123,27,80
17,123,27,80
7,4,27,80
106,135,227,81
124,135,227,81
69,287,227,81
101,163,87,81
328,163,87,81
259,163,87,81
281,163,87,81
143,163,87,81
136,163,87,81
127,163,87,81
105,163,87,81
305,163,87,81
188,248,87,81
281,128,87,81
103,128,87,81
98,128,87,81
275,128,87,81
150,66,311,81
221,66,311,81
197,116,174,82
217,116,174,82
221,220,174,82
228,220,174,82
118,220,174,82
210,216,168,82
80,219,168,82
246,219,168,82
50,219,168,82
197,116,68,82
217,116,68,82
197,204,68,82
217,204,68,82
197,224,68,82
217,224,68,82
197,217,68,82
21,217,68,82
211,217,68,82
189,217,68,82
235,217,68,82
214,217,68,82
45,109,97,83
47,320,97,83
309,320,97,83
99,237,97,83
205,179,88,83
49,99,88,83
38,99,88,83
205,179,182,83
205,190,182,83
170,190,182,83
130,12,96,84
161,12,96,84
269,12,96,84
299,12,96,84
130,12,187,84
161,12,187,84
269,12,187,84
299,12,187,84
327,269,187,84
171,269,187,84
121,269,187,84
315,269,187,84
89,269,187,84
261,269,187,84
50,52,64,85
23,11,64,85
16,11,64,85
192,199,64,85
104,92,184,85
107,284,184,85
34,284,184,85
56,290,184,85
22,29,110,85
40,29,110,85
75,154,53,86
73,154,53,86
247,59,53,86
320,47,53,86
29,22,15,86
104,71,15,86
284,34,15,86
320,47,173,86
29,22,173,86
186,101,163,87
78,101,163,87
186,259,163,87
186,143,163,87
186,136,163,87
186,127,163,87
78,127,163,87
186,105,163,87
186,305,163,87
135,227,81,87
287,227,81,87
66,311,81,87
98,188,248,87
109,97,83,88
320,97,83,88
237,97,83,88
190,182,83,88
190,182,179,88
190,205,179,88
63,205,179,88
104,49,99,88
176,38,99,88
314,261,130,89
96,12,130,89
187,12,130,89
294,295,130,89
314,261,161,89
96,12,161,89
187,12,161,89
314,261,269,89
96,12,269,89
187,12,269,89
84,187,269,89
314,261,299,89
96,12,299,89
187,12,299,89
286,279,299,89
111,279,299,89
194,244,93,90
276,318,285,90
250,253,285,90
243,229,285,90
201,229,285,90
144,229,285,90
177,172,282,91
48,172,282,91
218,172,282,91
257,172,282,91
48,61,282,91
218,61,282,91
257,61,282,91
74,61,282,91
48,54,282,91
218,54,282,91
257,54,282,91
48,169,282,91
218,169,282,91
257,169,282,91
198,169,282,91
177,268,126,91
37,268,126,91
58,141,126,91
36,30,126,91
58,181,289,91
76,117,289,91
115,117,289,91
64,85,184,92
110,85,184,92
107,284,184,92
34,284,184,92
56,290,184,92
165,31,104,92
15,71,104,92
99,49,104,92
296,194,244,93
202,194,244,93
318,285,90,93
253,285,90,93
229,285,90,93
307,313,324,94
235,313,324,94
106,44,324,94
9,44,324,94
46,44,324,94
6,44,324,94
242,44,324,94
316,44,324,94
32,44,324,94
306,44,324,94
106,10,324,94
9,10,324,94
46,10,324,94
6,10,324,94
13,10,324,94
307,313,301,94
235,313,301,94
135,106,301,94
274,106,301,94
226,307,301,94
186,9,301,94
6,46,301,94
46,6,301,94
2,6,301,94
135,106,78,94
274,106,78,94
186,9,78,94
6,46,78,94
46,6,78,94
2,6,78,94
186,101,78,94
163,101,78,94
9,186,78,94
259,186,78,94
143,186,78,94
136,186,78,94
105,186,78,94
305,186,78,94
186,127,78,94
163,127,78,94
266,297,133,95
277,297,133,95
284,107,102,95
192,107,102,95
319,209,180,95
310,322,180,95
269,187,84,96
269,187,12,96
145,130,12,96
138,130,12,96
327,130,12,96
89,130,12,96
261,130,12,96
295,130,12,96
327,161,12,96
89,161,12,96
261,161,12,96
166,161,12,96
20,161,12,96
327,269,12,96
89,269,12,96
261,269,12,96
171,269,12,96
121,269,12,96
315,269,12,96
327,299,12,96
89,299,12,96
261,299,12,96
279,299,12,96
134,45,109,97
28,45,109,97
283,45,109,97
179,88,83,97
99,88,83,97
179,182,83,97
190,182,83,97
53,47,320,97
173,47,320,97
183,309,320,97
200,309,320,97
49,99,237,97
38,99,237,97
87,248,188,98
163,281,128,98
163,87,128,98
81,87,128,98
97,83,88,99
182,83,88,99
182,179,88,99
205,179,88,99
92,104,49,99
31,104,49,99
71,104,49,99
276,176,38,99
213,176,38,99
109,97,237,99
320,97,237,99
112,119,139,100
312,152,139,100
249,152,139,100
131,146,139,100
230,108,139,100
323,42,271,100
18,42,271,100
301,9,186,101
44,9,186,101
10,9,186,101
128,281,163,101
128,87,163,101
81,87,163,101
248,87,163,101
301,9,78,101
44,9,78,101
10,9,78,101
301,324,78,101
44,324,78,101
10,324,78,101
313,324,78,101
301,106,78,101
44,106,78,101
10,106,78,101
135,106,78,101
274,106,78,101
301,94,78,101
301,46,78,101
44,46,78,101
10,46,78,101
301,6,78,101
44,6,78,101
10,6,78,101
2,6,78,101
184,284,107,102
34,284,107,102
199,192,107,102
297,133,95,102
209,180,95,102
322,180,95,102
163,281,128,103
188,98,128,103
163,87,128,103
81,87,128,103
248,87,128,103
85,184,92,104
284,184,92,104
290,184,92,104
170,165,31,104
213,165,31,104
178,15,71,104
22,15,71,104
86,15,71,104
321,15,71,104
34,15,71,104
88,99,49,104
38,99,49,104
237,99,49,104
301,9,186,105
44,9,186,105
10,9,186,105
324,78,186,105
106,78,186,105
94,78,186,105
46,78,186,105
6,78,186,105
128,281,163,105
128,87,163,105
81,87,163,105
248,87,163,105
235,313,301,106
226,307,301,106
186,9,301,106
2,6,301,106
186,9,44,106
2,6,44,106
41,242,44,106
300,242,44,106
300,316,44,106
41,32,44,106
293,306,44,106
186,9,10,106
2,6,10,106
2,13,10,106
147,13,10,106
132,13,10,106
60,124,135,106
287,227,135,106
81,227,135,106
186,9,78,106
2,6,78,106
186,101,78,106
163,101,78,106
259,186,78,106
143,186,78,106
136,186,78,106
105,186,78,106
305,186,78,106
186,127,78,106
163,127,78,106
221,265,274,106
118,265,274,106
133,95,102,107
180,95,102,107
92,184,284,107
85,184,284,107
290,184,284,107
15,34,284,107
64,199,192,107
112,119,139,108
271,100,139,108
312,152,139,108
249,152,139,108
131,146,139,108
249,195,230,108
7,134,45,109
137,134,45,109
35,28,45,109
273,283,45,109
88,83,97,109
182,83,97,109
47,320,97,109
309,320,97,109
99,237,97,109
15,22,29,110
173,22,29,110
56,40,29,110
52,64,85,110
11,64,85,110
199,64,85,110
92,184,85,110
284,184,85,110
290,184,85,110
153,162,314,111
130,261,314,111
161,261,314,111
269,261,314,111
299,261,314,111
294,286,279,111
327,299,279,111
89,299,279,111
12,299,279,111
100,139,119,112
152,139,119,112
146,139,119,112
108,139,119,112
232,208,231,113
36,208,231,113
216,210,231,113
216,210,240,113
147,13,132,114
10,13,132,114
2,13,132,114
147,196,132,114
2,196,132,114
302,147,120,114
155,147,120,114
326,147,120,114
156,147,120,114
6,2,120,114
149,76,117,115
206,76,117,115
181,289,117,115
91,289,117,115
226,189,197,116
226,189,217,116
226,21,217,116
226,235,217,116
313,235,217,116
226,214,217,116
221,220,174,116
228,220,174,116
118,220,174,116
168,82,174,116
168,82,68,116
122,149,76,117
58,181,289,117
282,91,289,117
126,91,289,117
106,274,265,118
256,221,265,118
66,221,265,118
256,221,220,118
66,221,220,118
116,174,220,118
82,174,220,118
168,228,220,118
271,100,139,119
312,152,139,119
249,152,139,119
131,146,139,119
230,108,139,119
10,13,147,120
10,13,132,120
10,13,2,120
10,6,2,120
301,6,2,120
44,6,2,120
46,6,2,120
78,6,2,120
145,327,269,121
138,327,269,121
130,327,269,121
161,327,269,121
299,327,269,121
84,187,269,121
130,89,269,121
161,89,269,121
299,89,269,121
20,89,269,121
130,261,269,121
161,261,269,121
299,261,269,121
314,261,269,121
130,12,269,121
161,12,269,121
299,12,269,121
96,12,269,121
206,76,149,122
117,76,149,122
289,181,58,122
126,141,58,122
232,208,36,123
231,208,36,123
232,37,36,123
268,37,36,123
126,30,36,123
159,24,17,123
219,80,27,123
7,4,27,123
301,106,135,124
44,106,135,124
10,106,135,124
78,106,135,124
274,106,135,124
287,227,135,124
81,227,135,124
245,303,60,124
287,69,60,124
245,69,60,124
3,69,60,124
293,292,263,125
172,177,268,126
232,37,268,126
36,37,268,126
172,282,91,126
61,282,91,126
54,282,91,126
169,282,91,126
181,289,91,126
117,289,91,126
181,58,141,126
122,58,141,126
208,36,30,126
123,36,30,126
301,9,186,127
44,9,186,127
10,9,186,127
128,281,163,127
128,87,163,127
81,87,163,127
248,87,163,127
301,9,78,127
44,9,78,127
10,9,78,127
301,324,78,127
44,324,78,127
10,324,78,127
313,324,78,127
301,106,78,127
44,106,78,127
10,106,78,127
135,106,78,127
274,106,78,127
301,94,78,127
301,46,78,127
44,46,78,127
10,46,78,127
301,6,78,127
44,6,78,127
10,6,78,127
2,6,78,127
101,163,281,128
328,163,281,128
259,163,281,128
143,163,281,128
136,163,281,128
127,163,281,128
105,163,281,128
305,163,281,128
248,188,98,128
101,163,87,128
328,163,87,128
259,163,87,128
143,163,87,128
136,163,87,128
127,163,87,128
105,163,87,128
305,163,87,128
227,81,87,128
311,81,87,128
229,243,193,129
229,201,193,129
229,144,193,129
276,144,193,129
166,20,145,130
161,20,145,130
166,161,327,130
171,269,327,130
187,269,327,130
121,269,327,130
315,269,327,130
279,299,327,130
166,20,89,130
161,20,89,130
166,161,89,130
171,269,89,130
187,269,89,130
121,269,89,130
315,269,89,130
279,299,89,130
166,161,261,130
171,269,261,130
187,269,261,130
121,269,261,130
315,269,261,130
279,299,261,130
162,314,261,130
111,314,261,130
166,161,12,130
171,269,12,130
187,269,12,130
121,269,12,130
315,269,12,130
279,299,12,130
84,96,12,130
175,96,12,130
84,187,12,130
325,294,295,130
319,294,295,130
286,294,295,130
119,139,146,131
100,139,146,131
152,139,146,131
108,139,146,131
302,147,120,132
155,147,120,132
326,147,120,132
156,147,120,132
6,2,120,132
302,147,13,132
155,147,13,132
326,147,13,132
156,147,13,132
6,2,13,132
6,10,13,132
324,10,13,132
106,10,13,132
9,10,13,132
46,10,13,132
302,147,196,132
155,147,196,132
326,147,196,132
156,147,196,132
6,2,196,132
288,266,297,133
258,266,297,133
296,277,297,133
107,102,95,133
209,180,95,133
322,180,95,133
35,28,45,134
97,109,45,134
273,283,45,134
27,4,7,134
200,167,137,134
267,167,137,134
324,301,106,135
94,301,106,135
313,301,106,135
307,301,106,135
9,301,106,135
46,301,106,135
6,301,106,135
324,44,106,135
9,44,106,135
46,44,106,135
6,44,106,135
242,44,106,135
316,44,106,135
32,44,106,135
306,44,106,135
324,10,106,135
9,10,106,135
46,10,106,135
6,10,106,135
13,10,106,135
324,78,106,135
94,78,106,135
9,78,106,135
46,78,106,135
6,78,106,135
101,78,106,135
186,78,106,135
127,78,106,135
265,274,106,135
303,60,124,135
69,60,124,135
69,287,227,135
87,81,227,135
311,81,227,135
301,9,186,136
44,9,186,136
10,9,186,136
324,78,186,136
106,78,186,136
94,78,186,136
46,78,186,136
6,78,186,136
128,281,163,136
128,87,163,136
81,87,163,136
248,87,163,136
251,200,167,137
148,200,167,137
309,200,167,137
75,267,167,137
72,267,167,137
28,45,134,137
109,45,134,137
283,45,134,137
4,7,134,137
20,145,130,138
20,89,130,138
161,89,130,138
269,89,130,138
299,89,130,138
161,261,130,138
269,261,130,138
299,261,130,138
314,261,130,138
161,12,130,138
269,12,130,138
299,12,130,138
96,12,130,138
187,12,130,138
294,295,130,138
20,145,327,138
20,161,327,138
166,161,327,138
187,269,327,138
171,269,327,138
121,269,327,138
315,269,327,138
279,299,327,138
42,271,100,139
323,312,152,139
270,312,152,139
18,312,152,139
195,249,152,139
185,249,152,139
241,249,152,139
195,230,108,139
147,120,114,140
2,120,114,140
147,120,132,140
2,120,132,140
147,13,132,140
2,13,132,140
10,13,132,140
147,196,132,140
2,196,132,140
177,268,126,141
37,268,126,141
282,91,126,141
289,91,126,141
36,30,126,141
289,181,58,141
149,122,58,141
282,169,198,142
48,169,198,142
218,169,198,142
257,169,198,142
301,9,186,143
44,9,186,143
10,9,186,143
324,78,186,143
106,78,186,143
94,78,186,143
46,78,186,143
6,78,186,143
128,281,163,143
128,87,163,143
81,87,163,143
248,87,163,143
215,201,229,144
207,201,229,144
318,285,229,144
253,285,229,144
90,285,229,144
215,201,193,144
207,201,193,144
207,215,193,144
215,207,193,144
207,238,193,144
28,35,276,144
38,176,276,144
213,176,276,144
161,89,130,145
269,89,130,145
299,89,130,145
161,261,130,145
269,261,130,145
299,261,130,145
314,261,130,145
161,12,130,145
269,12,130,145
299,12,130,145
96,12,130,145
187,12,130,145
294,295,130,145
166,161,327,145
187,269,327,145
171,269,327,145
121,269,327,145
