20905,1.0
22932,1.01068376068
28145,1.00213675214
28036,1.76388888889
28191,1.09508547009
22931,1.02243589744
28035,1.50747863248
28190,1.03311965812
21449,1.02457264957
22930,1.02670940171
28034,2.11645299145
27461,1.08226495726
22929,1.06196581197
23216,1.0
25388,1.42521367521
28033,2.42948717949
28403,2.47329059829
27285,1.06623931624
27415,1.80769230769
23730,1.33760683761
25338,1.02564102564
25387,1.01175213675
28032,1.15170940171
28402,2.90918803419
27284,1.06517094017
27414,1.74145299145
33574,2.56303418803
23729,2.20833333333
25386,1.00320512821
28401,1.84722222222
26920,1.0
27123,1.41773504274
27303,1.10683760684
35982,1.20405982906
23728,2.48076923077
22598,2.07692307692
25385,1.21901709402
27675,1.00427350427
28112,1.11111111111
27095,1.00106837607
27122,1.89636752137
27282,1.00213675214
27412,1.35897435897
21334,1.07585470085
22727,1.48931623932
22710,1.10576923077
25466,1.00427350427
25384,2.19444444444
27674,1.00320512821
28415,1.55448717949
27411,1.4594017094
22726,1.27564102564
23155,1.11538461538
25559,1.25
25514,1.0
27673,1.00320512821
28126,1.02243589744
28175,1.89743589744
23154,1.0405982906
25464,1.10683760684
25558,1.0405982906
25513,1.0
27672,1.63034188034
27894,2.2297008547
28369,1.09829059829
28413,1.48611111111
28462,2.04594017094
33569,1.38782051282
25447,1.42735042735
25512,1.0
27655,1.34188034188
27812,1.01923076923
33568,1.28632478632
25556,1.03418803419
27811,1.44017094017
21044,1.12606837607
21174,1.00106837607
24363,1.37286324786
25445,1.02136752137
27810,1.1688034188
28171,2.30982905983
28410,1.5438034188
26934,1.33760683761
22712,1.10576923077
25481,1.80769230769
28021,1.17414529915
28170,2.30021367521
26933,1.25961538462
24203,1.5844017094
24325,1.00213675214
22926,1.33974358974
25480,1.09508547009
24324,1.0
21170,1.49893162393
23683,2.28205128205
22804,1.09188034188
25526,1.05982905983
27779,1.15491452991
28509,1.00320512821
20901,1.01282051282
21169,1.42948717949
23682,2.24358974359
23134,1.70405982906
28508,1.04700854701
28557,1.84829059829
21168,1.09722222222
23681,2.28739316239
22691,1.02670940171
25524,1.03311965812
28425,1.10790598291
27436,1.46474358974
20899,1.75961538462
21029,1.18696581197
21472,1.16239316239
22663,1.13461538462
28264,1.02991452991
33189,1.20085470085
36024,1.05982905983
20898,1.12713675214
21487,1.09401709402
23809,1.11324786325
24531,1.89957264957
22901,2.07158119658
23131,1.07264957265
25540,1.01068376068
27876,1.53205128205
28219,1.27457264957
28635,1.50106837607
27276,1.00747863248
20875,1.68696581197
20897,1.00213675214
21486,1.2094017094
22688,1.01388888889
22900,1.22329059829
23130,1.23183760684
28218,1.35256410256
28470,1.0844017094
20874,1.12286324786
20896,1.01388888889
21485,1.13247863248
23048,1.87713675214
27874,1.6047008547
28217,1.17841880342
36534,1.54700854701
20873,2.32371794872
20911,1.00961538462
21484,1.09081196581
22610,1.10363247863
22898,1.44444444444
25381,2.11431623932
28521,1.26175213675
20910,1.0202991453
23691,1.33760683761
22629,1.54914529915
22816,1.01282051282
25331,1.09188034188
25250,1.90918803419
25380,1.875
28362,2.89423076923
28520,1.41239316239
20919,1.27777777778
23690,1.48717948718
23387,1.57905982906
25379,1.03846153846
26854,1.00961538462
20918,1.29487179487
22627,1.15384615385
25378,1.55448717949
27886,1.07585470085
26853,1.79487179487
20917,1.05448717949
22671,1.00427350427
25459,1.17307692308
25377,1.00427350427
27500,2.27564102564
23743,1.01068376068
22670,1.04273504274
25376,1.01602564103
27665,1.36004273504
27499,2.09188034188
22579,1.5811965812
27664,1.26175213675
28072,1.0
28283,1.20512820513
27498,3.21367521368
21450,1.09829059829
23786,1.11324786325
22595,1.82799145299
25347,1.09829059829
27679,1.88888888889
27794,1.0
28282,2.55128205128
27295,1.51816239316
27497,1.08333333333
27453,1.83974358974
23495,1.03311965812
25346,1.01388888889
27682,1.01816239316
28281,2.93482905983
28200,1.09722222222
27294,1.625
27496,1.18269230769
22878,2.81837606838
25345,1.13568376068
27677,1.29807692308
28123,1.03525641026
27293,1.38461538462
21503,1.01709401709
22877,1.01388888889
23158,1.00534188034
25344,1.01602564103
27761,1.48824786325
27676,1.00641025641
28122,1.03418803419
27292,1.32051282051
23157,1.10576923077
25359,1.19337606838
25555,1.11111111111
27809,1.83547008547
28409,1.02136752137
28292,1.33547008547
21501,1.24358974359
24065,2.05876068376
25358,1.00747863248
27808,1.0
28120,1.5235042735
28169,2.54807692308
28408,1.01068376068
27290,1.125
27420,1.44337606838
33292,1.0
21500,1.0405982906
24064,2.02991452991
27823,1.00106837607
28103,2.40598290598
28168,1.24893162393
